key,code,registration-time,due-date,quantity,tax,link,key:sponsorship
invoice-01,IN-1842-7159,2020/06/15 08:30,2023/06/15 08:30,"EUR 15,000.23",5.0,http://example.com/invoice/1,sponsorship-01
invoice-02,IN-2485-6402,2017/04/20 14:45,2024/05/05 12:30,"BGP 3,000.10",6.0,http://example.com/invoice/2,sponsorship-02
invoice-03,IN-7632-9187,2019/11/05 09:20,2023/12/15 16:20,"USD 30,930",7.0,http://example.com/invoice/3,sponsorship-03
invoice-04,IN-9815-5024,2019/08/10 17:10,2024/10/20 09:45,"USD 2,000,000",6.0,http://example.com/invoice/4,sponsorship-04
invoice-05,IN-3729-1876,2019/04/25 11:55,2023/05/30 14:15,"BGP 1,000",8.0,http://example.com/invoice/5,sponsorship-05
invoice-06,IN-5416-6249,2019/05/18 22:00,2024/07/01 18:00,"EUR 2,000,000",10.0,http://example.com/invoice/6,sponsorship-06
invoice-07,IN-9063-3258,2012/09/30 18:20,2023/11/12 10:30,"EUR 15,000.23",12.0,http://example.com/invoice/7,sponsorship-07
invoice-08,IN-1287-9405,2020/06/12 10:05,2024/09/05 15:20,"BGP 3,000.10",9.0,http://example.com/invoice/8,sponsorship-08
invoice-09,IN-3092-5716,2019/02/14 16:40,2023/03/28 08:45,"USD 1,000",11.0,http://example.com/invoice/9,sponsorship-09
invoice-10,IN-6475-8061,2018/02/28 07:25,2025/01/15 12:00,"BGP 3,000.10",8.0,http://example.com/invoice/10,sponsorship-10
invoice-11,IN-2140-7589,2020/02/08 13:50,2023/09/20 14:30,"BGP 2,000,000",6.0,http://example.com/invoice/11,sponsorship-11
invoice-12,IN-9372-6920,2014/01/23 19:15,2024/03/07 09:00,"EUR 15,000.23",7.0,http://example.com/invoice/12,sponsorship-12
invoice-13,IN-6819-3792,2013/10/02 06:30,2023/11/15 16:45,"EUR 2,000,000",9.0,http://example.com/invoice/13,sponsorship-13
invoice-14,IN-8546-1290,2019/04/10 09:55,2024/05/25 14:20,"USD 30,930",8.0,http://example.com/invoice/14,sponsorship-14
invoice-15,IN-5218-9347,2016/03/15 14:00,2023/04/30 10:10,"USD 1,000.23",10.0,http://example.com/invoice/15,sponsorship-15
invoice-16,IN-2790-4673,2018/12/07 08:45,2025/01/25 12:30,"EUR 15,000.23",7.0,http://example.com/invoice/16,sponsorship-16
invoice-17,IN-3764-8952,2019/07/20 10:25,2023/09/05 14:50,"BGP 1,000",9.0,http://example.com/invoice/17,sponsorship-17
invoice-18,IN-6509-3194,2019/02/05 17:35,2024/03/20 09:15,"USD 30,930",11.0,http://example.com/invoice/18,sponsorship-18
invoice-19,IN-8042-2635,2020/11/29 20:50,2024/01/10 11:30,"EUR 15,000.23",5.0,http://example.com/invoice/19,sponsorship-19
invoice-20,IN-4715-1028,2019/06/23 15:05,2024/08/05 17:40,"USD 1,000.23",6.0,http://example.com/invoice/20,sponsorship-20
